Entry	Rhea ID	Organism	Protein names
O83488	RHEA:11816	Treponema pallidum (strain DSM 117211 / Nichols)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
O88015	RHEA:11816	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	Glucose-6-phosphate isomerase 1 (GPI 1) (EC 5.3.1.9) (Phosphoglucose isomerase 1) (PGI 1) (Phosphohexose isomerase 1) (PHI 1)
P07769	RHEA:12633	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	Benzoate 1,2-dioxygenase subunit alpha (EC 1.14.12.10)
P07770	RHEA:12633	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	Benzoate 1,2-dioxygenase subunit beta (EC 1.14.12.10)
P09924	RHEA:12821	Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1) (Mycoplasma pneumoniae)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P0A0T0	RHEA:11816	Xanthomonas citri pv. citri (strain 306)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P0A169	RHEA:11832 RHEA:24188	Pseudomonas putida (Arthrobacter siderocapsulatus)	1,2-dihydroxy-1,2-dihydronaphthalene dehydrogenase (EC 1.3.1.29) (Cis-naphthalene dihydrodiol dehydrogenase) (Dibenzothiophene dihydrodiol dehydrogenase) (EC 1.3.1.60)
P0A170	RHEA:11832 RHEA:24188	Pseudomonas sp. (strain C18)	1,2-dihydroxy-1,2-dihydronaphthalene dehydrogenase (EC 1.3.1.29) (Cis-naphthalene dihydrodiol dehydrogenase) (Dibenzothiophene dihydrodiol dehydrogenase) (EC 1.3.1.60)
P0A6G3	RHEA:12400	Escherichia coli (strain K12)	Nicotinamide-nucleotide amidohydrolase PncC (NMN amidohydrolase PncC) (EC 3.5.1.42) (NMN deamidase) (Nicotinamide-nucleotide amidase)
P0A6L1	RHEA:12821	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P0A6T2	RHEA:11816	Escherichia coli O157:H7	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P0ABZ5	RHEA:11500	Escherichia coli O157:H7	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC (EC 3.1.3.45) (KDO 8-P phosphatase)
P0AEP8	RHEA:10136	Escherichia coli O157:H7	Glyoxylate carboligase (EC 4.1.1.47) (Tartronate-semialdehyde synthase)
P0CD72	RHEA:11816	Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P0CH94	RHEA:12821	Coccidioides immitis (strain RS) (Valley fever fungus)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P0DA62	RHEA:12821	Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P0DA63	RHEA:12821	Streptococcus pyogenes serotype M3 (strain SSI-1)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P0DB24	RHEA:11816	Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P0DB25	RHEA:11816	Streptococcus pyogenes serotype M3 (strain SSI-1)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P0DJF8	RHEA:11852	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
P0DJF9	RHEA:11852	Synechocystis sp. (strain PCC 6803 / GT-S)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP)
P13377	RHEA:11816	Trypanosoma brucei brucei	Glucose-6-phosphate isomerase, glycosomal (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P18240	RHEA:11816	Plasmodium falciparum	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P18407	RHEA:11016	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Allantoicase (EC 3.5.3.4)
P25335	RHEA:11016	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	Allantoicase (EC 3.5.3.4) (Allantoate amidinohydrolase)
P28718	RHEA:11816	Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P29333	RHEA:11816	Clarkia lewisii (Farewell-to-spring) (Clarkia bottae)	Glucose-6-phosphate isomerase, cytosolic 2A (GPI) (EC 5.3.1.9) (PGI3) (PGI) (Phosphoglucose isomerase) (Phosphohexose isomerase) (PHI)
P34796	RHEA:11816	Clarkia lewisii (Farewell-to-spring) (Clarkia bottae)	Glucose-6-phosphate isomerase, cytosolic 1A (GPI) (EC 5.3.1.9) (PGI2) (PGI) (Phosphoglucose isomerase) (Phosphohexose isomerase) (PHI)
P39121	RHEA:12821	Bacillus subtilis (strain 168)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P42802	RHEA:10716	Citrus paradisi (Grapefruit)	Inositol-3-phosphate synthase (MIP synthase) (EC 5.5.1.4) (Myo-inositol 1-phosphate synthase) (IPS) (MI-1-P synthase)
P42803	RHEA:10716	Spirodela polyrhiza (Giant duckweed) (Lemna polyrhiza)	Inositol-3-phosphate synthase (MIP synthase) (EC 5.5.1.4) (Myo-inositol 1-phosphate synthase) (IPS) (MI-1-P synthase)
P42861	RHEA:11816	Leishmania mexicana	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P43048	RHEA:12821	Metamycoplasma hominis (Mycoplasma hominis)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P44312	RHEA:11816	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P44430	RHEA:12821	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P45314	RHEA:11500	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC (EC 3.1.3.45) (KDO 8-P phosphatase)
P47296	RHEA:12821	Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37) (Mycoplasma genitalium)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P47357	RHEA:11816	Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37) (Mycoplasma genitalium)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P47722	RHEA:12821	Mycoplasmoides pirum (Mycoplasma pirum)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P49105	RHEA:11816	Zea mays (Maize)	Glucose-6-phosphate isomerase, cytosolic (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P52030	RHEA:11816	Drosophila simulans (Fruit fly)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P52031	RHEA:11816	Drosophila yakuba (Fruit fly)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P52983	RHEA:11816	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54234	RHEA:11816	Clarkia arcuata (Glandular clarkia) (Oenothera arcuata)	Glucose-6-phosphate isomerase, cytosolic 1 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54235	RHEA:11816	Clarkia concinna (Red ribbons) (Eucharidium concinnum)	Glucose-6-phosphate isomerase, cytosolic 1 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54236	RHEA:11816	Clarkia franciscana	Glucose-6-phosphate isomerase, cytosolic 1 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54237	RHEA:11816	Clarkia mildrediae	Glucose-6-phosphate isomerase, cytosolic 1 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54238	RHEA:11816	Clarkia rostrata	Glucose-6-phosphate isomerase, cytosolic 1 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54239	RHEA:11816	Clarkia williamsonii	Glucose-6-phosphate isomerase, cytosolic 1 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54240	RHEA:11816	Clarkia xantiana (Gunsight clarkia)	Glucose-6-phosphate isomerase, cytosolic 1 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54241	RHEA:11816	Clarkia concinna (Red ribbons) (Eucharidium concinnum)	Glucose-6-phosphate isomerase, cytosolic 2 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54242	RHEA:11816	Clarkia xantiana (Gunsight clarkia)	Glucose-6-phosphate isomerase, cytosolic 2 (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P54243	RHEA:11816	Oenothera sinuata var. hirsuta (Mexican evening primrose) (Oenothera mexicana)	Glucose-6-phosphate isomerase, cytosolic (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P57636	RHEA:11816	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P57937	RHEA:12821	Pasteurella multocida (strain Pm70)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P61084	RHEA:12821	Staphylococcus aureus (strain Mu50 / ATCC 700699)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
P61108	RHEA:12821	Staphylococcus aureus (strain Mu50 / ATCC 700699)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
P63930	RHEA:12821	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P63932	RHEA:12821	Streptococcus pyogenes serotype M18 (strain MGAS8232)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P64193	RHEA:11816	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P64194	RHEA:11816	Staphylococcus aureus (strain Mu50 / ATCC 700699)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P64195	RHEA:11816	Streptococcus agalactiae serotype III (strain NEM316)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P64196	RHEA:11816	Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P67654	RHEA:11500	Shigella flexneri	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC (EC 3.1.3.45) (KDO 8-P phosphatase)
P73618	RHEA:12821	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P78033	RHEA:11816	Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1) (Mycoplasma pneumoniae)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P96803	RHEA:11816	Mycolicibacterium smegmatis (Mycobacterium smegmatis)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P99078	RHEA:11816	Staphylococcus aureus (strain N315)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P99102	RHEA:12821	Staphylococcus aureus (strain N315)	Deoxyribose-phosphate aldolase 1 (DERA 1) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 1) (Phosphodeoxyriboaldolase 1) (Deoxyriboaldolase 1)
P99174	RHEA:12821	Staphylococcus aureus (strain N315)	Deoxyribose-phosphate aldolase 2 (DERA 2) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase 2) (Phosphodeoxyriboaldolase 2) (Deoxyriboaldolase 2)
P9WN68	RHEA:11816	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
P9WP02	RHEA:12821	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
P9WP03	RHEA:12821	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q02FU0	RHEA:11816	Pseudomonas aeruginosa (strain UCBPP-PA14)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q02LM8	RHEA:13009	Pseudomonas aeruginosa (strain UCBPP-PA14)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q02VW5	RHEA:11816	Lactococcus lactis subsp. cremoris (strain SK11)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q02YD6	RHEA:12821	Lactococcus lactis subsp. cremoris (strain SK11)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q03A55	RHEA:11816	Lacticaseibacillus paracasei (strain ATCC 334 / BCRC 17002 / CCUG 31169 / CIP 107868 / KCTC 3260 / NRRL B-441) (Lactobacillus paracasei)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q03EI3	RHEA:11816	Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q03ML5	RHEA:11816	Streptococcus thermophilus (strain ATCC BAA-491 / LMD-9)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q03QV7	RHEA:11816	Levilactobacillus brevis (strain ATCC 367 / BCRC 12310 / CIP 105137 / JCM 1170 / LMG 11437 / NCIMB 947 / NCTC 947) (Lactobacillus brevis)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q03Z94	RHEA:11816	Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / DSM 20343 / BCRC 11652 / CCM 1803 / JCM 6124 / NCDO 523 / NBRC 100496 / NCIMB 8023 / NCTC 12954 / NRRL B-1118 / 37Y)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q042K0	RHEA:11816	Lactobacillus gasseri (strain ATCC 33323 / DSM 20243 / BCRC 14619 / CIP 102991 / JCM 1131 / KCTC 3163 / NCIMB 11718 / NCTC 13722 / AM63)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q04G44	RHEA:11816	Oenococcus oeni (strain ATCC BAA-331 / PSU-1)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q04IA2	RHEA:11816	Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q04L69	RHEA:12821	Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q04UY8	RHEA:11816	Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q04YI9	RHEA:11816	Leptospira borgpetersenii serovar Hardjo-bovis (strain L550)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q056X6	RHEA:11816	Buchnera aphidicola subsp. Cinara cedri (strain Cc)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q07Z24	RHEA:11816	Shewanella frigidimarina (strain NCIMB 400)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q086G0	RHEA:12821	Shewanella frigidimarina (strain NCIMB 400)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q09438	RHEA:11852	Caenorhabditis elegans	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)
Q09816	RHEA:11852	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	S-methyl-5'-thioadenosine phosphorylase (EC 2.4.2.28) (5'-methylthioadenosine phosphorylase) (MTA phosphorylase) (MTAP) (MTAPase)
Q09913	RHEA:11016	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	Probable allantoicase (EC 3.5.3.4) (Allantoate amidinohydrolase)
Q0APM5	RHEA:13009	Maricaulis maris (strain MCS10) (Caulobacter maris)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q0BCE2	RHEA:13009	Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD) (Burkholderia cepacia (strain AMMD))	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q0BKZ2	RHEA:11816	Francisella tularensis subsp. holarctica (strain OSU18)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q0HFX8	RHEA:11816	Shewanella sp. (strain MR-4)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q0HLF0	RHEA:12821	Shewanella sp. (strain MR-4)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q0HS71	RHEA:11816	Shewanella sp. (strain MR-7)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q0HXQ4	RHEA:12821	Shewanella sp. (strain MR-7)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q0I2N7	RHEA:12821	Histophilus somni (strain 129Pt) (Haemophilus somnus)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q0I3C7	RHEA:11816	Histophilus somni (strain 129Pt) (Haemophilus somnus)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q0K7X9	RHEA:13009	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	Kynurenine formamidase (KFA) (KFase) (EC 3.5.1.9) (Arylformamidase) (N-formylkynurenine formamidase) (FKF)
Q0RRG0	RHEA:12821	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q0RUR2	RHEA:11816	Rhodococcus jostii (strain RHA1)	Glucose-6-phosphate isomerase 4 (GPI 4) (EC 5.3.1.9) (Phosphoglucose isomerase 4) (PGI 4) (Phosphohexose isomerase 4) (PHI 4)
Q0RV72	RHEA:11816	Rhodococcus jostii (strain RHA1)	Glucose-6-phosphate isomerase 3 (GPI 3) (EC 5.3.1.9) (Phosphoglucose isomerase 3) (PGI 3) (Phosphohexose isomerase 3) (PHI 3)
Q0RVH6	RHEA:11816	Rhodococcus jostii (strain RHA1)	Glucose-6-phosphate isomerase 2 (GPI 2) (EC 5.3.1.9) (Phosphoglucose isomerase 2) (PGI 2) (Phosphohexose isomerase 2) (PHI 2)
Q0S539	RHEA:11816	Rhodococcus jostii (strain RHA1)	Glucose-6-phosphate isomerase 1 (GPI 1) (EC 5.3.1.9) (Phosphoglucose isomerase 1) (PGI 1) (Phosphohexose isomerase 1) (PHI 1)
Q0SMC6	RHEA:11816	Borreliella afzelii (strain PKo) (Borrelia afzelii)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q0SQS9	RHEA:11816	Clostridium perfringens (strain SM101 / Type A)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q0SRC4	RHEA:12821	Clostridium perfringens (strain SM101 / Type A)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q0SX30	RHEA:12821	Shigella flexneri serotype 5b (strain 8401)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q0SXP3	RHEA:11816	Shigella flexneri serotype 5b (strain 8401)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
Q0T8T2	RHEA:12821	Escherichia coli O6:K15:H31 (strain 536 / UPEC)	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)
Q0TA36	RHEA:11816	Escherichia coli O6:K15:H31 (strain 536 / UPEC)	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)
